ts,lap_count,lap_time,valid,infeasible_count,mean_abs_n,max_abs_n,p95_abs_n,max_ay_usage,mean_ay_usage,max_abs_slip_f,max_abs_slip_r,u_steer_rate_rms,omega_oscillation_hz,solve_p50_ms,solve_p99_ms,vx_mean,vx_max,applied_diff_json,state
1777459833.377,46,47.2945,1,0,0.6333,1.5589,1.2887,0.000,0.000,0.0000,0.0000,0.3543,0.00,0.00,0.00,1.778,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777459880.605,47,47.2350,1,0,0.6323,1.5670,1.3043,0.000,0.000,0.0000,0.0000,0.3442,0.00,0.00,0.00,1.782,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777459927.826,49,44.9965,1,0,0.6581,1.5605,1.3215,0.000,0.000,0.0000,0.0000,0.3814,0.00,0.00,0.00,1.868,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777459975.093,51,45.0680,1,0,0.6547,1.5573,1.3268,0.000,0.000,0.0000,0.0000,0.3145,0.00,0.00,0.00,1.865,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460022.251,52,47.1565,1,0,0.6367,1.5541,1.3141,0.000,0.000,0.0000,0.0000,0.2920,0.00,0.00,0.00,1.787,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460069.539,53,47.2757,1,0,0.6358,1.5590,1.3072,0.000,0.000,0.0000,0.0000,0.3941,0.00,0.00,0.00,1.782,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460116.888,55,45.1296,1,0,0.6515,1.5580,1.3007,0.000,0.000,0.0000,0.0000,0.3400,0.00,0.00,0.00,1.859,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460164.280,56,47.3779,1,0,0.6306,1.5579,1.2529,0.000,0.000,0.0000,0.0000,0.4067,0.00,0.00,0.00,1.771,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460211.705,57,47.4256,1,0,0.6324,1.5578,1.2726,0.000,0.000,0.0000,0.0000,0.3180,0.00,0.00,0.00,1.771,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460258.990,59,45.0688,1,0,0.6563,1.5645,1.3208,0.000,0.000,0.0000,0.0000,0.3281,0.00,0.00,0.00,1.864,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460306.169,60,47.1743,1,0,0.6385,1.5593,1.3157,0.000,0.000,0.0000,0.0000,0.2952,0.00,0.00,0.00,1.786,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460353.402,61,47.2258,1,0,0.6401,1.5626,1.3088,0.000,0.000,0.0000,0.0000,0.3493,0.00,0.00,0.00,1.784,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460400.653,62,47.2774,1,0,0.6357,1.5588,1.3007,0.000,0.000,0.0000,0.0000,0.3789,0.00,0.00,0.00,1.781,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460447.834,63,47.1845,1,0,0.6340,1.5562,1.2978,0.000,0.000,0.0000,0.0000,0.3841,0.00,0.00,0.00,1.784,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460495.008,64,47.1644,1,0,0.6383,1.5579,1.3142,0.000,0.000,0.0000,0.0000,0.3394,0.00,0.00,0.00,1.787,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460542.382,65,47.3654,1,0,0.6362,1.5641,1.3006,0.000,0.000,0.0000,0.0000,0.3547,0.00,0.00,0.00,1.777,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460589.679,67,45.0976,1,0,0.6557,1.5664,1.3170,0.000,0.000,0.0000,0.0000,0.3556,0.00,0.00,0.00,1.863,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460637.071,69,45.2085,1,0,0.6472,1.5566,1.2663,0.000,0.000,0.0000,0.0000,0.4142,0.00,0.00,0.00,1.852,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460684.283,70,47.1966,1,0,0.6373,1.5592,1.3080,0.000,0.000,0.0000,0.0000,0.3940,0.00,0.00,0.00,1.786,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460721.519,71,37.1147,1,0,0.9875,1.1941,1.1900,0.000,0.000,0.0000,0.0000,3.9349,0.00,0.00,0.00,0.221,1.964,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""crash_detected_chronic""],""clamped"":false},""qV"":{""old"":0.317375,""new"":0.2539,""mult"":0.8,""rules"":[""crash_detected_chronic""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.857402,""mult"":0.9,""rules"":[""crash_detected_chronic""],""clamped"":false}}",ACTIVE
1777460768.969,72,47.5570,1,0,0.6989,1.4176,1.3786,0.000,0.000,0.0000,0.0000,0.3195,0.00,0.00,0.00,1.728,1.857,{},ACTIVE
1777460814.063,73,45.0849,1,0,0.6604,1.5686,1.3189,0.000,0.000,0.0000,0.0000,0.4224,0.00,0.00,0.00,1.860,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460861.270,75,45.0082,1,0,0.6533,1.5602,1.3314,0.000,0.000,0.0000,0.0000,0.3909,0.00,0.00,0.00,1.869,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460908.470,76,47.1959,1,0,0.6374,1.5594,1.3122,0.000,0.000,0.0000,0.0000,0.3928,0.00,0.00,0.00,1.785,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777460955.888,78,45.2386,1,0,0.6442,1.5723,1.2645,0.000,0.000,0.0000,0.0000,0.2980,0.00,0.00,0.00,1.850,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461003.370,80,45.2575,1,0,0.6499,1.5566,1.2667,0.000,0.000,0.0000,0.0000,0.3289,0.00,0.00,0.00,1.850,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461050.518,81,47.1371,1,0,0.6396,1.5586,1.3145,0.000,0.000,0.0000,0.0000,0.3997,0.00,0.00,0.00,1.789,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461097.893,82,47.3767,1,0,0.6301,1.5541,1.2898,0.000,0.000,0.0000,0.0000,0.3578,0.00,0.00,0.00,1.774,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461145.191,83,47.2864,1,0,0.6376,1.5616,1.3011,0.000,0.000,0.0000,0.0000,0.3841,0.00,0.00,0.00,1.780,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461192.462,84,47.2742,1,0,0.6381,1.5533,1.2963,0.000,0.000,0.0000,0.0000,0.3260,0.00,0.00,0.00,1.780,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461239.742,85,47.2754,1,0,0.6333,1.5579,1.2953,0.000,0.000,0.0000,0.0000,0.3477,0.00,0.00,0.00,1.779,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461286.956,86,47.2153,1,0,0.6387,1.5580,1.3065,0.000,0.000,0.0000,0.0000,0.3756,0.00,0.00,0.00,1.784,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461334.228,88,45.1006,1,0,0.6568,1.5585,1.3169,0.000,0.000,0.0000,0.0000,0.3670,0.00,0.00,0.00,1.863,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461381.440,89,47.2140,1,0,0.6355,1.5629,1.2974,0.000,0.000,0.0000,0.0000,0.3825,0.00,0.00,0.00,1.782,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461428.590,90,47.1461,1,0,0.6388,1.5578,1.3122,0.000,0.000,0.0000,0.0000,0.3592,0.00,0.00,0.00,1.787,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461475.870,91,47.2759,1,0,0.6382,1.5711,1.2977,0.000,0.000,0.0000,0.0000,0.3514,0.00,0.00,0.00,1.780,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461523.114,92,47.2353,1,0,0.6374,1.5652,1.3008,0.000,0.000,0.0000,0.0000,0.3172,0.00,0.00,0.00,1.782,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461570.345,93,47.2262,1,0,0.6355,1.5592,1.3031,0.000,0.000,0.0000,0.0000,0.3646,0.00,0.00,0.00,1.782,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461617.592,94,47.2442,1,0,0.6339,1.5561,1.2948,0.000,0.000,0.0000,0.0000,0.3553,0.00,0.00,0.00,1.781,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777461664.834,95,47.2354,1,0,0.6370,1.5572,1.3067,0.000,0.000,0.0000,0.0000,0.3222,0.00,0.00,0.00,1.783,2.063,"{""track_slack_penalty"":{""old"":10699.3,""new"":12839.16,""mult"":1.2,""rules"":[""safety_offtrack""],""clamped"":false},""v_max"":{""old"":2.06378,""new"":1.960591,""mult"":0.95,""rules"":[""safety_offtrack""],""clamped"":false}}",ACTIVE
1777462284.291,-1,90.0000,1,0,0.6191,1.4702,1.2670,0.000,0.000,0.0000,0.0000,0.1194,0.00,0.00,0.00,1.867,2.394,{},WARMUP
1777462330.543,2,44.4475,1,0,0.6147,1.4634,1.2626,0.000,0.000,0.0000,0.0000,0.1553,0.00,0.00,0.00,1.887,2.395,{},ACTIVE
1777462375.089,3,44.4857,1,0,0.6091,1.4765,1.2626,0.000,0.000,0.0000,0.0000,0.1538,0.00,0.00,0.00,1.885,2.400,"{""qV"":{""old"":0.2,""new"":0.216,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.0,""new"":3.15,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":0.5,""new"":0.6,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":10.0,""new"":9.2,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":1.0,""new"":0.92,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
1777462419.532,4,44.4358,1,0,0.6115,1.4799,1.2816,0.000,0.000,0.0000,0.0000,0.1504,0.00,0.00,0.00,1.892,2.409,"{""qV"":{""old"":0.216,""new"":0.23328,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.15,""new"":3.3075,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":0.6,""new"":0.72,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":9.2,""new"":8.464,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":0.92,""new"":0.8464,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
1777462463.878,5,44.3244,1,0,0.6170,1.4940,1.2972,0.000,0.000,0.0000,0.0000,0.1420,0.00,0.00,0.00,1.898,2.433,"{""qV"":{""old"":0.23328,""new"":0.251942,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.3075,""new"":3.472875,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":0.72,""new"":0.864,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":8.464,""new"":7.78688,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":0.8464,""new"":0.778688,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
1777462508.140,6,44.2460,1,0,0.6176,1.5076,1.3120,0.000,0.000,0.0000,0.0000,0.2318,0.00,0.00,0.00,1.904,2.529,"{""qV"":{""old"":0.251942,""new"":0.272098,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.472875,""new"":3.646519,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":0.864,""new"":1.0368,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":7.78688,""new"":7.16393,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":0.778688,""new"":0.716393,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
1777462552.858,7,44.7069,1,0,0.6334,1.5219,1.3195,0.000,0.000,0.0000,0.0000,0.1539,0.00,0.00,0.00,1.874,2.418,"{""qV"":{""old"":0.272098,""new"":0.293866,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.646519,""new"":3.828845,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":1.0368,""new"":1.24416,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":7.16393,""new"":6.590815,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":0.716393,""new"":0.659082,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
1777462597.778,8,44.8955,1,0,0.6426,1.5376,1.3309,0.000,0.000,0.0000,0.0000,0.2007,0.00,0.00,0.00,1.870,2.461,"{""qV"":{""old"":0.293866,""new"":0.317375,""mult"":1.08,""rules"":[""speed_headroom""],""clamped"":false},""v_max"":{""old"":3.828845,""new"":4.020287,""mult"":1.05,""rules"":[""speed_headroom""],""clamped"":false},""qC"":{""old"":0.1,""new"":0.1,""mult"":0.8,""rules"":[""corner_exit_understeer"",""corner_explore_lower_qC""],""clamped"":true},""qMu"":{""old"":1.24416,""new"":1.492992,""mult"":1.2,""rules"":[""corner_exit_understeer"",""corner_late_turn_in""],""clamped"":false},""qC_term"":{""old"":6.590815,""new"":6.06355,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false},""qL_term"":{""old"":0.659082,""new"":0.606355,""mult"":0.92,""rules"":[""preview_leak_early_turnin""],""clamped"":false}}",ACTIVE
