s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
16.121458,5.368607,0.873516,0.056098,-0.211986,-0.039348,-0.001804,1.853636,0.458837,0.02194,-0.523572,0.523572,0.094859,0.455495,1.853025
16.217595,5.463938,0.861672,0.059868,-0.033783,0.004763,0.000305,0.870182,0.301998,0.013358,-0.522986,0.522986,0.009214,0.302264,0.87008
16.299427,5.545427,0.86914,0.059484,0.037426,0.029476,0.001398,0.651139,-0.571717,-0.023796,-0.512616,0.512616,-0.042986,-0.570806,0.651655
16.380127,5.625392,0.879748,0.057129,0.089972,-0.016662,-0.000522,0.286018,0.391832,0.009497,-0.508381,0.508381,0.014262,0.391683,0.286183
16.465817,5.710071,0.892797,0.058549,0.114481,0.016914,0.000292,0.335755,-0.176252,-0.003235,-0.504057,0.504057,-0.008914,-0.176154,0.335758
16.548654,5.791976,0.905104,0.057151,0.142294,0.002314,2.4e-05,0.205382,0.235803,0.001336,-0.504484,0.504484,0.000861,0.235808,0.205376
16.637335,5.879484,0.919486,0.056946,0.160508,0.023226,0.000142,0.053655,-0.487633,-0.001587,-0.505076,0.505076,-0.002833,-0.487625,0.05371
16.729973,5.970717,0.935409,0.054796,0.165478,-0.021947,-5e-06,-0.156718,0.421462,-0.001919,-0.505173,0.505173,-0.005359,0.421463,-0.156679
16.828537,6.067904,0.951684,0.056959,0.150031,0.019594,-0.000194,-0.062759,-0.571486,0.004552,-0.505282,0.505282,0.005782,-0.571474,-0.062858
16.935734,6.174172,0.965612,0.054858,0.143304,-0.041668,0.000294,-0.026225,0.623049,-0.003408,-0.50383,0.50383,-0.004501,0.623041,-0.026385
17.045672,6.283099,0.979769,0.059439,0.140421,0.026829,-8.1e-05,0.233796,-0.467829,-4.9e-05,-0.499878,0.499878,-0.006321,-0.467848,0.233674
17.14817,6.384634,0.993499,0.056689,0.164384,-0.021123,-8.6e-05,-0.058837,0.313988,0.001047,-0.499518,0.499518,-0.000195,0.313993,-0.058797
17.256636,6.491467,1.012115,0.058979,0.158002,0.012935,2.8e-05,-0.033477,-0.249643,-0.000284,-0.500039,0.500039,0.000149,-0.249644,-0.033467
17.366134,6.599517,1.029809,0.057563,0.154337,-0.014401,-3e-06,-0.014682,-0.024778,4.2e-05,-0.500468,0.500468,-0.000169,-0.024778,-0.014681
17.475092,6.707161,1.046604,0.059132,0.152737,-0.017101,1e-06,0.188992,-0.065127,-0.001848,-0.500341,0.500341,0.001384,-0.065127,0.188964
17.586613,6.81737,1.063552,0.061039,0.173813,-0.024364,-0.000205,0.056019,0.008774,0.000394,-0.50048,0.50048,0.001759,0.008763,0.056004
17.694394,6.923166,1.083975,0.063662,0.179851,-0.023418,-0.000162,0.026359,0.099564,0.001127,-0.504446,0.504446,0.001744,0.09956,0.026368
17.801803,7.028536,1.10465,0.066175,0.182682,-0.012724,-4.1e-05,-0.102722,0.117914,0.00034,-0.50877,0.50877,-0.000967,0.117918,-0.102709
17.915332,7.140031,1.125999,0.067619,0.17102,0.000663,-3e-06,0.095204,-0.093261,-4e-06,-0.512765,0.512765,-6.7e-05,-0.093262,0.095204
18.029973,7.253151,1.144613,0.067543,0.181935,-0.010029,-3e-06,-0.03119,0.274021,0.000411,-0.512184,0.512184,9.8e-05,0.274021,-0.031187
18.142255,7.363561,1.164995,0.068669,0.178433,0.020739,4.3e-05,0.012612,-0.181176,-0.000373,-0.509253,0.509253,-0.000635,-0.181176,0.012617
18.255794,7.475188,1.185607,0.066315,0.179865,0.000168,1e-06,-0.00641,0.29431,0.001138,-0.505727,0.505727,0.001139,0.29431,-0.00641
18.36288,7.580398,1.205573,0.066297,0.179178,0.031685,0.000123,0.029177,-0.060619,-0.000474,-0.502557,0.502557,-0.001398,-0.060616,0.02917
18.471038,7.686618,1.225663,0.062872,0.182334,0.025128,7.1e-05,-0.024818,-0.475065,-0.000711,-0.499523,0.499523,-8.7e-05,-0.475067,-0.024776
18.581316,7.794918,1.246269,0.060102,0.179597,-0.027261,-7e-06,0.086919,0.275305,0.000282,-0.496137,0.496137,0.002651,0.275304,0.086889
18.692481,7.904244,1.266176,0.063132,0.18926,0.003344,2.4e-05,-0.042129,-0.209669,-0.000223,-0.491681,0.491681,-8.2e-05,-0.20967,-0.042124
18.799943,8.009481,1.287926,0.062773,0.184732,-0.019188,0.0,0.122748,-0.006188,0.000234,-0.485167,0.485167,0.002589,-0.006188,0.122725
18.908249,8.115925,1.307813,0.064851,0.198027,-0.019858,2.6e-05,0.033925,0.728659,-0.002757,-0.481271,0.481271,-0.002084,0.72866,0.0339
19.013139,8.218798,1.32818,0.066934,0.201585,0.056572,-0.000264,-0.006465,-1.135489,0.005005,-0.478004,0.478004,0.00537,-1.135487,-0.006754
19.122663,8.326131,1.349077,0.060739,0.200877,-0.067792,0.000285,-0.010828,0.970204,-0.004147,-0.473888,0.473888,-0.00488,0.970201,-0.01108
19.229549,8.430802,1.36948,0.067982,0.199719,0.03591,-0.000159,0.164984,-0.49885,0.000867,-0.469545,0.469545,-0.005056,-0.498876,0.164798
19.333627,8.532922,1.389216,0.064244,0.216891,-0.016009,-6.8e-05,-0.170652,0.7821,-0.006323,-0.465524,0.465524,-0.009055,0.782112,-0.170576
19.42638,8.623317,1.409949,0.065728,0.201062,0.056534,-0.000655,0.337993,-0.954654,0.009485,-0.465382,0.465382,-0.009613,-0.954875,0.336827
19.511029,8.706494,1.424919,0.060942,0.229673,-0.024276,0.000148,0.355739,0.741458,-0.003364,-0.465365,0.465365,0.005271,0.741511,0.355524
19.587859,8.781491,1.441496,0.062808,0.257004,0.03269,-0.000111,0.673513,-0.057638,-0.001582,-0.470364,0.470364,-0.023595,-0.057712,0.673147
19.680101,8.870811,1.464328,0.059792,0.31913,0.027373,-0.000256,0.944269,-0.030444,0.000124,-0.477985,0.477985,-0.02572,-0.030686,0.943907
19.764768,8.951653,1.489386,0.057472,0.399079,0.024796,-0.000246,1.140629,0.182297,0.002211,-0.488839,0.488839,-0.026069,0.182016,1.140323
19.843173,9.024457,1.518421,0.055525,0.48851,0.039088,-7.3e-05,0.653459,-0.533774,0.000967,-0.503505,0.503505,-0.024569,-0.533821,0.652921
19.916198,9.089018,1.552427,0.05267,0.536229,0.000109,-2e-06,1.154811,0.667846,-0.00732,-0.529097,0.529097,-0.007446,0.667844,1.154813
19.989102,9.15296,1.587446,0.052662,0.620419,0.048798,-0.000536,0.492513,-0.803431,0.011187,-0.557185,0.557185,-0.012837,-0.803694,0.491496
20.06712,9.217322,1.631377,0.048845,0.658843,-0.013884,0.000337,0.918063,1.491711,-0.036071,-0.595818,0.595818,-0.023325,1.49202,0.917472
20.146388,9.282167,1.676953,0.049952,0.731617,0.104361,-0.002522,0.458261,-2.345869,0.062821,-0.637002,0.637002,0.015083,-2.347011,0.449849
20.207299,9.329044,1.715318,0.043564,0.75953,-0.038528,0.001304,-0.725387,2.732116,-0.199055,-0.670621,0.670621,-0.226995,2.731168,-0.728412
20.263452,9.37207,1.751336,0.045746,0.718797,0.11489,-0.009873,3.210862,-2.079412,0.164545,-0.70526,0.70526,-0.20354,-2.110803,3.169008
20.323925,9.422453,1.784042,0.038765,0.912965,-0.010857,7.7e-05,0.957448,0.529847,-0.010622,-0.746389,0.746389,-0.000227,0.529921,0.957351
20.44649,9.498729,1.879971,0.0401,1.030315,0.054083,-0.001225,1.160392,-0.091814,0.000707,-0.76874,0.76874,-0.062021,-0.093233,1.158582
20.572473,9.567937,1.985016,0.033219,1.176505,0.042516,-0.001136,1.117195,-0.148814,0.00231,-0.793365,0.793365,-0.045175,-0.150081,1.116016
20.701932,9.623341,2.101888,0.027638,1.321136,0.023251,-0.000837,1.327031,0.043994,-0.000512,-0.813478,0.813478,-0.031364,0.042884,1.326708
20.830588,9.662786,2.22431,0.024583,1.491866,0.028911,-0.000902,1.076073,-0.109379,0.00362,-0.839037,0.839037,-0.027486,-0.11035,1.075524
20.970941,9.681334,2.36337,0.020432,1.642896,0.013559,-0.000394,1.118879,0.040353,-0.001036,-0.864006,0.864006,-0.016207,0.039912,1.118792
21.1171,9.681135,2.509517,0.018521,1.806431,0.019457,-0.000546,2.223691,0.063176,0.016995,-0.896284,0.896284,-0.026269,0.061962,2.223304
21.270862,9.655075,2.661027,0.015615,2.14835,0.029171,0.002067,1.046094,0.235667,0.018312,-0.928109,0.928109,-0.0122,0.237828,1.04516
21.383123,9.583369,2.747337,0.012277,2.265785,0.055627,0.004123,1.203045,-0.662279,-0.052665,-0.909667,0.909667,-0.119552,-0.657321,1.203905
21.499841,9.498352,2.827036,0.005692,2.406202,-0.021673,-0.002024,0.812326,0.410636,0.035765,-0.885865,0.885865,0.053369,0.408991,0.812965
21.610713,9.405816,2.888059,0.008111,2.496266,0.023855,0.001942,1.214161,-0.23101,-0.018987,-0.85971,0.85971,-0.047949,-0.228653,1.214261
21.72033,9.310002,2.941245,0.005485,2.629359,-0.001467,-0.00014,0.746816,0.039995,0.003369,-0.828783,0.828783,0.004465,0.039891,0.74682
21.824471,9.212162,2.976919,0.005637,2.707133,0.002698,0.000211,1.08457,-0.048431,-0.00385,-0.803004,0.803004,-0.006776,-0.048202,1.084577
21.91753,9.12312,3.003963,0.005387,2.808062,-0.001809,-0.000147,1.036885,-0.230397,-0.017957,-0.780787,0.780787,-0.016082,-0.230549,1.036849
22.025801,9.01672,3.024001,0.005581,2.920327,-0.026754,-0.002091,1.151867,0.198943,0.015375,-0.755546,0.755546,0.046189,0.196534,1.151869
22.130675,8.912183,3.031941,0.008349,3.041128,-0.00589,-0.000479,0.612739,-0.109307,-0.005527,-0.728714,0.728714,-0.001917,-0.1096,0.612676
22.23899,8.80403,3.026067,0.008974,3.107497,-0.01773,-0.001078,0.747351,0.093948,0.006157,-0.702414,0.702414,0.019407,0.093143,0.747335
22.346053,8.697368,3.016993,0.010847,-3.095675,-0.007672,-0.000418,0.718056,0.200903,0.01002,-0.679952,0.679952,0.015528,0.200602,0.718119
22.449204,8.595446,3.00113,0.011628,-3.021606,0.013052,0.000615,0.543934,-0.538637,-0.019158,-0.657864,0.657864,-0.026258,-0.538303,0.544218
22.549772,8.497202,2.97968,0.010331,-2.966904,-0.041117,-0.001312,0.964547,0.311079,0.009454,-0.640321,0.640321,0.049103,0.309815,0.964139
22.653986,8.39604,2.955002,0.014585,-2.866384,-0.008698,-0.000326,0.09391,-0.109246,-0.000634,-0.624679,0.624679,0.000183,-0.109276,0.093871
22.748859,8.306994,2.922279,0.015401,-2.857474,-0.019063,-0.000386,0.004852,-0.207231,0.000391,-0.606279,0.606279,0.000484,-0.207233,0.004771
22.846943,8.214071,2.890937,0.017262,-2.856999,-0.039389,-0.000348,0.165498,0.622608,0.005417,-0.593766,0.593766,0.011934,0.62255,0.165586
22.940314,8.125004,2.863153,0.020933,-2.841546,0.018745,0.000158,-0.081051,-0.243936,-0.001545,-0.588904,0.588904,-2.6e-05,-0.243949,-0.080998
23.037244,8.03292,2.832942,0.019119,-2.849402,-0.0049,8e-06,-0.1071,-0.177541,0.000697,-0.581723,0.581723,0.000173,-0.177541,-0.107098
23.142939,7.931607,2.80283,0.019637,-2.860722,-0.023665,8.2e-05,-0.118058,0.532298,-0.003309,-0.573521,0.573521,-0.006103,0.532288,-0.118069
23.245376,7.833018,2.775123,0.022062,-2.872815,0.030862,-0.000257,-0.068343,-0.413388,0.002702,-0.564638,0.564638,0.004811,-0.41337,-0.068416
23.361426,7.720694,2.746174,0.018478,-2.880747,-0.017112,5.6e-05,-0.088054,0.445775,-0.001527,-0.556,0.556,-0.003033,0.44577,-0.088066
23.47552,7.610285,2.71748,0.020431,-2.890793,0.033748,-0.000118,-0.013401,-0.768425,0.000703,-0.5455,0.5455,0.001155,-0.768424,-0.013484
23.585844,7.503286,2.69086,0.016707,-2.892271,-0.051028,-4e-05,-0.138423,0.61475,0.00033,-0.534989,0.534989,-0.00673,0.614755,-0.138218
23.691883,7.4007,2.664567,0.022115,-2.90695,0.01416,-5e-06,0.014421,-0.889821,-0.004473,-0.525207,0.525207,-0.004677,-0.889821,0.014414
23.793719,7.301647,2.640966,0.020673,-2.905481,-0.076457,-0.000461,-0.081543,0.063963,0.003069,-0.517748,0.517748,-0.003159,0.064,-0.081275
23.887749,7.210765,2.617933,0.027849,-2.913148,-0.070442,-0.000172,0.049054,-1.543944,-0.020659,-0.514321,0.514321,-0.017206,-1.543953,0.048667
23.984988,7.116395,2.595505,0.034691,-2.908378,-0.220574,-0.002181,-0.272667,0.659627,0.025801,-0.508782,0.508782,-0.033856,0.660206,-0.264622
24.074248,7.032065,2.573699,0.054191,-2.932717,-0.161696,0.000122,-0.016516,-0.182433,0.001775,-0.50611,0.50611,-0.000884,-0.182435,-0.016279
24.156978,6.952163,2.556888,0.067511,-2.934083,-0.176789,0.000269,-0.033388,0.097079,0.000517,-0.505597,0.505597,-0.005355,0.09707,-0.032893
24.238493,6.873591,2.540594,0.081849,-2.936805,-0.168875,0.000311,-0.029176,0.519003,-0.000879,-0.504748,0.504748,-0.005783,0.518994,-0.028923
24.325814,6.789248,2.523398,0.096528,-2.939352,-0.123555,0.000234,-0.120592,0.052901,0.000961,-0.505096,0.505096,-0.013901,0.052873,-0.119685
24.416986,6.700547,2.505561,0.107766,-2.950347,-0.118732,0.000322,-0.060044,-0.374652,-0.002545,-0.506078,0.506078,-0.009657,-0.374671,-0.0595
24.512731,6.607113,2.487994,0.11911,-2.956096,-0.154603,7.8e-05,-0.067044,0.30556,-0.001737,-0.506981,0.506981,-0.012061,0.305554,-0.066268
24.608131,6.514451,2.470702,0.133801,-2.962492,-0.125453,-8.8e-05,0.029661,-0.403431,-0.007152,-0.508592,0.508592,-0.003441,-0.403434,0.029393
24.707094,6.41786,2.453076,0.146183,-2.959556,-0.165378,-0.000795,-0.041829,0.267498,0.002746,-0.510134,0.510134,-0.004141,0.267531,-0.041046
24.805666,6.322413,2.434556,0.162402,-2.96368,-0.139011,-0.000525,-0.111807,-0.525169,-0.001224,-0.511657,0.511657,-0.016716,-0.525111,-0.111004
24.907399,6.223388,2.415977,0.176493,-2.975054,-0.192438,-0.000649,-0.002196,0.594409,-0.001373,-0.512744,0.512744,-0.001793,0.59441,-0.001769
25.004861,6.129156,2.399484,0.195127,-2.975268,-0.134505,-0.000783,-0.192227,-0.43834,0.019056,-0.513209,0.513209,-0.006721,-0.438191,-0.190834
25.102027,6.034387,2.382436,0.208149,-2.993946,-0.177097,0.001069,0.091031,0.715297,-0.013777,-0.514298,0.514298,0.002261,0.715393,0.088842
25.22684,5.912657,2.365822,0.230144,-2.982584,-0.087819,-0.000651,-0.083017,-0.474888,0.00075,-0.51107,0.51107,-0.006532,-0.474834,-0.083006
25.356981,5.784971,2.343395,0.241549,-2.993388,-0.149622,-0.000553,-0.090199,0.044433,-0.002752,-0.503182,0.503182,-0.016198,0.044483,-0.089167
25.476834,5.667888,2.325028,0.259409,-3.004199,-0.144296,-0.000883,-0.127797,-0.367714,-0.00793,-0.492085,0.492085,-0.026307,-0.367602,-0.126794
25.589849,5.557296,2.308354,0.275651,-3.018642,-0.185853,-0.001779,0.047824,0.386336,0.005812,-0.481308,0.481308,0.014649,0.386252,0.047688
25.696049,5.453974,2.293572,0.295257,-3.013563,-0.144825,-0.001162,-0.163332,-0.894402,0.00744,-0.470573,0.470573,-0.016132,-0.894214,-0.162661
25.792624,5.359399,2.279849,0.309184,-3.029337,-0.231201,-0.000444,-1.056387,-1.78044,0.197215,-0.462457,0.462457,-0.044853,-1.779983,-1.029068
25.874127,5.280598,2.27066,0.327858,-3.115435,-0.376313,0.01563,2.515018,1.596993,-0.378771,-0.457215,0.457215,0.545482,1.633356,2.313787
25.923408,5.234797,2.273186,0.345873,-2.991494,-0.297612,-0.003036,0.305664,2.434126,0.053726,-0.469502,0.469502,0.143358,2.433228,0.299616
25.988235,5.173712,2.262674,0.364862,-2.971679,-0.139815,0.000447,0.021634,-0.027684,0.003764,-0.486276,0.486276,0.006778,-0.027674,0.021435
26.122841,5.042198,2.240972,0.383625,-2.968767,-0.143542,0.000953,-0.080347,-0.015112,0.009408,-0.488788,0.488788,-0.002085,-0.015188,-0.079506
26.2548,4.913258,2.220214,0.402509,-2.979369,-0.145536,0.002195,0.095125,0.100703,-0.015466,-0.490666,0.490666,-0.00167,0.10091,0.093898
26.386537,4.784054,2.203013,0.42162,-2.966838,-0.132269,0.000157,-0.079343,-0.025162,0.011974,-0.489468,0.489468,0.00151,-0.025175,-0.078646
26.529505,4.644436,2.178704,0.440477,-2.978181,-0.135867,0.001869,0.011187,-0.018192,-0.010683,-0.481113,0.481113,-0.009167,-0.018171,0.011118
26.686627,4.490203,2.157577,0.461767,-2.976423,-0.138725,0.000191,-0.354698,-0.459034,0.037082,-0.464409,0.464409,-0.011966,-0.459101,-0.351203
26.847855,4.332626,2.131756,0.484064,-3.033611,-0.212734,0.00617,-0.20243,-0.107812,-0.009247,-0.436238,0.436238,-0.051987,-0.10903,-0.197198
26.981676,4.201982,2.125099,0.512272,-3.0607,-0.227162,0.004932,-0.001693,-0.203869,0.036316,-0.409905,0.409905,0.035934,-0.203874,-0.000644
27.046154,4.139202,2.122714,0.52678,-3.060809,-0.240307,0.007274,1.348268,4.100794,-0.103599,-0.403393,0.403393,0.217289,4.11021,1.279663
27.116873,4.070521,2.121259,0.543574,-2.965461,0.049697,-5.3e-05,-0.215756,1.009729,-0.031018,-0.395361,0.395361,-0.0203,1.00974,-0.215436
27.207672,3.981204,2.105558,0.539063,-2.985052,0.14138,-0.002869,0.323946,-0.851752,0.027816,-0.396517,0.396517,-0.017831,-0.852669,0.318269
27.303807,3.886672,2.094499,0.525517,-2.953909,0.059496,-0.000195,0.395897,0.136176,0.003462,-0.401543,0.401543,-0.020078,0.136098,0.395223
27.408235,3.784136,2.075719,0.519306,-2.912566,0.073717,0.000167,-0.11133,-0.281697,-0.002527,-0.412094,0.412094,0.005672,-0.281716,-0.110981
27.51978,3.675913,2.049975,0.511093,-2.924985,0.042294,-0.000115,-0.259485,-0.130294,-0.001665,-0.420264,0.420264,0.009307,-0.130264,-0.259268
27.631264,3.567003,2.026629,0.506378,-2.953913,0.027769,-0.000301,0.095699,-0.182449,0.002328,-0.42822,0.42822,-0.000329,-0.182478,0.095607
27.744041,3.455822,2.007985,0.503245,-2.943121,0.007193,-3.8e-05,-0.149023,-0.151522,0.002075,-0.436278,0.436278,0.003147,-0.151516,-0.149025
27.879677,3.322574,1.98266,0.502269,-2.963334,-0.013359,0.000243,-0.2003,-0.076805,-0.000969,-0.453602,0.453602,-0.003645,-0.076854,-0.200263
28.029344,3.174432,1.961438,0.504269,-2.993312,-0.024854,9.8e-05,-0.054427,0.090136,-0.000603,-0.463615,0.463615,-0.001956,0.090131,-0.054419
28.189095,3.016303,1.939087,0.50824,-3.002007,-0.010455,2e-06,0.075491,0.13829,0.000509,-0.467105,0.467105,0.001298,0.13829,0.075486
28.330939,2.87584,1.919396,0.509723,-2.991299,0.009161,7.4e-05,0.441279,-0.297678,-0.007917,-0.469306,0.469306,-0.011959,-0.297645,0.441283
28.46391,2.744713,1.897366,0.508506,-2.932622,-0.030422,-0.000979,0.069625,0.024594,0.001326,-0.443883,0.443883,0.003444,0.024525,0.069617
28.600074,2.613701,1.860492,0.512616,-2.923141,-0.027073,-0.000798,-0.263153,-0.34763,-0.005332,-0.430608,0.430608,-0.012456,-0.34742,-0.263334
28.735058,2.48396,1.823413,0.516245,-2.958663,-0.073998,-0.001518,-0.220103,0.399909,0.006168,-0.415251,0.415251,-0.010104,0.400242,-0.218893
28.866369,2.356288,1.794281,0.525918,-2.987564,-0.021485,-0.000708,0.407097,1.183963,0.029555,-0.407274,0.407274,0.038301,1.183675,0.407842
28.973711,2.251571,1.770794,0.528208,-2.943866,0.105604,0.002464,-0.112311,1.16306,0.007977,-0.398272,0.398272,0.019816,1.162781,-0.114551
29.065189,2.163314,1.748737,0.518609,-2.95414,0.211998,0.003194,-0.19522,0.436807,-0.023586,-0.397208,0.397208,0.017491,0.436195,-0.192243
29.168641,2.064553,1.726892,0.49689,-2.974336,0.257186,0.000754,-0.463621,0.121201,-0.038582,-0.395442,0.395442,0.079345,0.120862,-0.448463
29.293474,1.945629,1.706098,0.465146,-3.03221,0.272316,-0.004062,-0.017118,-0.921631,0.016219,-0.420065,0.420065,0.020823,-0.921556,-0.020231
29.429617,1.81492,1.695634,0.42853,-3.034541,0.146842,-0.001854,0.100815,0.366257,0.007084,-0.431521,0.431521,-0.007667,0.366072,0.100409
29.560767,1.685617,1.685012,0.40934,-3.021319,0.194877,-0.000925,0.016845,-0.426507,-0.003636,-0.443031,0.443031,-0.006898,-0.426522,0.016132
29.686405,1.563114,1.67138,0.385006,-3.019203,0.141291,-0.001382,0.005434,-0.19944,0.000247,-0.44403,0.44403,-0.000518,-0.199447,0.005104
29.806859,1.444493,1.659126,0.36804,-3.018548,0.117268,-0.001352,0.126505,0.181318,0.006733,-0.442204,0.442204,-0.008068,0.181148,0.125881
29.934187,1.318672,1.646486,0.35314,-3.00244,0.140354,-0.000495,0.007146,-0.003131,0.003412,-0.441038,0.441038,0.002412,-0.003135,0.007074
30.064653,1.190615,1.629468,0.334885,-3.001508,0.139946,-5e-05,0.066109,0.078488,-0.005148,-0.44117,0.44117,-0.01437,0.078485,0.065466
30.188524,1.069146,1.612427,0.317606,-2.993319,0.149668,-0.000687,0.006915,0.268606,0.001688,-0.442164,0.442164,0.000657,0.268602,0.007022
30.313165,0.94709,1.595336,0.299016,-2.992457,0.183148,-0.000477,0.153448,-0.178222,0.003514,-0.442894,0.442894,-0.024433,-0.178294,0.150797
30.452398,0.811602,1.575696,0.273654,-2.971092,0.158333,1.2e-05,0.022476,0.453344,-0.003172,-0.44271,0.44271,-0.006716,0.453344,0.02219
30.577931,0.68944,1.554644,0.253861,-2.968271,0.215243,-0.000386,-0.125733,-0.441866,-0.002812,-0.439046,0.439046,0.024043,-0.441818,-0.123002
30.692385,0.579235,1.535754,0.229412,-2.982661,0.16467,-0.000708,0.005726,-0.051853,-0.002971,-0.437423,0.437423,-0.00391,-0.051857,0.005612
30.83346,0.44164,1.514906,0.20628,-2.981854,0.157355,-0.001127,0.054446,0.213093,-0.003296,-0.444397,0.444397,-0.011828,0.213032,0.054013
30.972727,0.305547,1.494965,0.184448,-2.974271,0.187032,-0.001586,0.100108,-0.228827,0.004969,-0.451122,0.451122,-0.013646,-0.228982,0.097999
31.108648,0.173509,1.474943,0.159164,-2.960664,0.155929,-0.000911,0.158977,0.50105,-0.008782,-0.457248,0.457248,-0.03347,0.500907,0.157504
31.242487,0.043185,1.452665,0.138371,-2.939387,0.22299,-0.002086,0.098041,-0.568124,-0.002772,-0.460812,0.460812,-0.024454,-0.568322,0.094429
31.365565,-0.074823,1.430742,0.111137,-2.92732,0.153066,-0.002427,0.307282,-0.006305,0.003781,-0.466086,0.466086,-0.04307,-0.007042,0.303673
31.495114,-0.200718,1.407446,0.091371,-2.887512,0.152249,-0.001937,0.552398,0.157831,0.010269,-0.47294,0.47294,-0.073508,0.156773,0.546313
31.632327,-0.332802,1.376668,0.070541,-2.811716,0.173906,-0.000528,0.660831,-0.250918,0.005942,-0.481473,0.481473,-0.108402,-0.251262,0.65073
31.736527,-0.430094,1.344012,0.052503,-2.742857,0.14776,9.1e-05,1.070663,0.14004,0.019251,-0.484944,0.484944,-0.138375,0.140136,1.058984
31.835423,-0.520193,1.305922,0.037945,-2.636973,0.161609,0.001995,1.261582,-1.797863,-0.023934,-0.492534,0.492534,-0.226931,-1.795376,1.248727
31.933538,-0.603767,1.256987,0.022217,-2.513192,-0.014788,-0.000353,1.702798,0.333666,0.01259,-0.507581,0.507581,0.03777,0.333064,1.70273
32.02573,-0.675534,1.199135,0.023566,-2.356209,0.015973,0.000807,0.600691,-0.085618,-0.003822,-0.529948,0.529948,-0.013417,-0.085133,0.600683
32.168176,-0.763999,1.087509,0.021372,-2.270642,0.003777,0.000263,-0.117614,-0.044965,-0.003145,-0.570242,0.570242,-0.0027,-0.044996,-0.117601
32.35806,-0.85948,0.92338,0.020702,-2.292975,-0.004761,-0.000334,1.395157,-0.138549,-0.010799,-0.624817,0.624817,-0.004157,-0.139015,1.395095
32.452643,-0.908828,0.842692,0.021123,-2.161017,-0.017865,-0.001356,1.235147,-0.127326,-0.008291,-0.630112,0.630112,0.013774,-0.129,1.234776
32.547352,-0.944449,0.75495,0.022665,-2.044037,-0.029924,-0.002141,1.311825,0.071575,0.005985,-0.627921,0.627921,0.045234,0.068768,1.311388
32.639584,-0.969101,0.666109,0.025167,-1.923045,-0.023323,-0.001589,1.209401,0.165754,0.012143,-0.616467,0.616467,0.040347,0.163832,1.209334
32.727449,-0.981895,0.5792,0.027007,-1.816781,-0.008759,-0.000522,5.443789,0.26274,0.083483,-0.596872,0.596872,0.131163,0.259899,5.443717
32.810006,-0.987356,0.496826,0.027664,-1.367359,0.012932,0.00637,59.337491,-0.923682,-81.398982,-0.575012,0.575012,-82.166331,-0.545707,59.337209
32.848484,-0.967935,0.463614,0.027133,0.915832,-0.022609,-3.125704,-46.135709,0.325012,64.744051,-0.56961,0.56961,63.701047,0.407837,46.12326
32.896759,-0.924867,0.485401,0.028086,-1.31136,-0.006919,-0.000198,1.816515,-0.017484,-0.001332,-0.609646,0.609646,0.011237,-0.017844,1.816468
32.999857,-0.893389,0.387228,0.028812,-1.124079,-0.008722,-0.000336,1.396612,-0.102103,-0.001699,-0.607359,0.607359,0.010481,-0.102572,1.396525
33.100822,-0.843736,0.299321,0.029708,-0.983071,-0.019031,-0.000507,1.478573,0.107046,0.002902,-0.603101,0.603101,0.031039,0.106296,1.478359
33.20441,-0.782146,0.216056,0.031701,-0.829909,-0.007942,-0.000207,1.441733,-0.364566,-0.00994,-0.602471,0.602471,0.00151,-0.364863,1.441612
